Date,AOS,ABT,ABBV,ACN,AEP,AXP,AME,AON,ANET,ADP,AZO,AVY,BDX,BBY,BIIB,BKNG,AVGO,CCL,COR,CNP,CB,CLX,CMS,CTSH,CAG,STZ,GLW,DXCM,EIX,EPAM,EQR,ETSY,EXR,XOM,FITB,FE,FTNT,FTV,FOXA,GEN,GM,HCA,HES,HBAN,INTU,IQV,IRM,JKHY,JPM,K,LVS,MPC,MKTX,MMC,MRK,MCHP,MSFT,MAA,MNST,MCO,MSI,MSCI,NDAQ,NFLX,NSC,OXY,ODFL,OKE,PANW,PAYX,PYPL,PFG,PTC,PSA,DGX,ROL,ROP,SBAC,STLD,TROW,TMO,UPS,URI,UNH,UHS,VMC,WAB,WM,WFC,WELL,WMB
2020-01-16,43.71076965332031,81.63549041748047,73.58700561523438,195.72059631347656,81.9884262084961,122.61753845214844,97.02667236328124,202.18780517578125,54.8125,158.12278747558594,1142.1199951171875,123.99700164794922,252.40159606933597,75.23489379882812,286.1400146484375,2040.0672607421875,26.813859939575195,50.757591247558594,85.87220001220703,23.71060943603516,140.07630920410156,137.21392822265625,56.72545623779297,58.17525863647461,27.17703056335449,177.9943084716797,25.991455078125,58.602500915527344,62.63076400756836,233.7100067138672,69.46829986572266,50.900001525878906,93.47659301757812,54.44282531738281,24.41892433166504,39.96592712402344,23.81800079345703,64.21205139160156,36.42656326293945,14.481463432312012,34.31443786621094,142.0830841064453,65.49995422363281,11.595020294189451,269.0263671875,160.97000122070312,24.08720970153809,141.16510009765625,120.27647399902344,55.991943359375,70.46153259277344,49.05604934692383,355.0798034667969,105.01617431640624,75.25117492675781,50.40007400512695,159.25733947753906,115.1958236694336,33.54999923706055,245.85159301757807,162.02684020996094,265.2843017578125,33.6884651184082,338.6199951171875,187.2631683349609,43.731082916259766,68.35064697265625,54.72148132324219,81.086669921875,76.71607208251953,115.4000015258789,46.67633056640625,80.81999969482422,179.68865966796875,97.7107925415039,22.43840789794922,366.3067626953125,238.13525390625,29.97097969055176,109.40830993652344,332.9683837890625,101.02822875976562,154.3411102294922,280.50311279296875,140.7009735107422,134.0904998779297,77.50955200195312,110.35612487792967,43.36221694946289,73.89929962158203,18.055971145629883
2020-01-17,43.06837463378906,82.30128479003906,72.54824829101562,195.92660522460935,83.04164123535156,123.52860260009766,98.56647491455078,203.8233795166016,55.46749877929688,159.92210388183594,1154.5799560546875,124.70980072021484,252.5930328369141,76.072265625,285.5,2040.0078125,26.965808868408203,51.30125045776367,85.49664306640625,23.71060943603516,141.02145385742188,137.71165466308594,56.959716796875,58.47336196899414,28.04366874694824,177.14566040039062,26.03475952148437,57.6974983215332,62.95799255371094,232.42999267578125,69.45989990234375,51.43999862670898,94.02442169189452,54.23714828491211,24.468774795532227,40.195343017578125,23.49799919128418,64.63871765136719,36.64078140258789,14.611319541931152,34.36270523071289,142.6888427734375,65.11801147460938,11.634568214416504,274.8369445800781,161.50999450683594,24.288454055786133,141.3542022705078,121.10897064208984,56.10275650024414,71.09510803222656,48.51032638549805,354.1680908203125,106.25418090820312,75.0778579711914,50.673336029052734,160.14862060546875,115.4543228149414,33.654998779296875,247.3686065673828,165.08253479003906,266.9872741699219,33.99950408935547,339.6700134277344,190.0505523681641,42.94398498535156,68.1707534790039,54.999420166015625,80.69000244140625,76.95155334472656,116.04000091552734,47.49171447753906,80.13999938964844,180.2848052978516,97.66517639160156,22.5769157409668,370.2457275390625,239.3794403076172,30.19829750061035,109.60720825195312,335.39093017578125,101.01969146728516,155.388671875,278.3857727050781,141.7664794921875,135.27923583984375,77.81051635742188,110.50389099121094,43.30059051513672,73.76268768310547,17.920778274536133
2020-01-21,43.15095901489258,82.97633361816406,72.54000091552734,195.87982177734372,83.69881439208984,122.59877014160156,98.06285858154295,203.2557373046875,55.310001373291016,159.31631469726562,1155.0,120.82185363769533,253.00326538085935,76.32601165771484,287.19000244140625,1976.345947265625,26.90293502807617,50.10520553588867,85.67503356933594,23.6755485534668,140.14971923828125,138.93418884277344,57.44558334350586,58.02621841430664,27.56406784057617,177.40676879882812,25.73162651062012,57.90499877929688,63.97240829467773,231.80999755859372,70.1334457397461,50.70000076293945,95.0273666381836,53.46187973022461,24.11150550842285,40.391971588134766,23.527999877929688,64.14643096923828,36.4172477722168,14.5697660446167,33.77390670776367,141.57350158691406,63.804466247558594,11.555472373962402,276.9356994628906,160.85000610351562,24.50517845153809,141.4866180419922,119.91718292236328,55.88113784790039,67.25523376464844,47.90489196777344,355.7323303222656,106.07733154296876,74.25255584716797,50.59458923339844,159.5736083984375,116.79852294921876,33.40999984741211,246.12998962402344,165.8511199951172,265.9923095703125,33.9808464050293,338.1099853515625,185.7832489013672,41.52907180786133,67.18309020996094,54.10142135620117,81.07666778564453,77.30907440185547,116.1500015258789,46.27696228027344,78.87000274658203,181.8365478515625,97.9206085205078,22.59580421447754,368.802734375,241.65887451171875,29.02529525756836,109.64035034179688,333.4826354980469,99.9890594482422,151.73692321777344,280.30718994140625,141.72738647460938,135.9215545654297,76.81059265136719,111.20579528808594,43.08927536010742,74.96659088134766,17.282358169555664
2020-01-22,42.67375183105469,84.94603729248047,71.89697265625,196.1233367919922,84.2548828125,123.50043487548828,97.10411834716795,203.8811187744141,55.68000030517578,161.2422332763672,1157.3299560546875,120.55340576171876,254.18836975097656,75.50556945800781,288.1000061035156,1986.4830322265625,27.33083915710449,49.3045539855957,86.40738677978516,22.948013305664062,141.14990234375,139.3970489501953,57.74057769775391,57.93305206298828,27.16861724853516,179.0015106201172,25.67966079711914,58.91249847412109,63.04798126220703,232.50999450683597,69.36727142333984,50.2400016784668,92.4652328491211,53.15336227416992,24.377384185791016,40.87536239624024,23.558000564575195,63.71976852416992,36.407936096191406,14.652875900268556,33.69668197631836,141.47732543945312,62.60271453857422,11.650385856628418,282.0564880371094,160.5,24.58258056640625,141.4866180419922,119.77693176269533,55.61202239990234,66.6696548461914,47.725833892822266,355.4732360839844,105.7515106201172,73.98845672607422,50.6455307006836,158.806884765625,116.26428985595705,33.744998931884766,247.21502685546875,166.6009979248047,267.1403503417969,33.94662857055664,326.0,184.43946838378903,40.563926696777344,66.32621765136719,53.880489349365234,81.24333190917969,78.18988800048828,115.5,46.268646240234375,79.94999694824219,180.4808349609375,99.0152816772461,22.71542358398437,366.2677917480469,239.9208068847656,29.16168785095215,109.88067626953124,336.2413024902344,99.87832641601562,152.01107788085938,280.3631286621094,142.3040771484375,135.8448486328125,76.80086517333984,111.12266540527344,42.75470733642578,73.42970275878906,17.00446128845215
2020-01-23,42.86646270751953,83.90108489990234,70.29761505126953,197.31271362304688,85.0721664428711,123.38770294189452,97.5980453491211,205.0260467529297,57.51499938964844,160.79013061523438,1166.0,121.09957122802734,254.0972137451172,75.97074127197266,284.2099914550781,1978.9571533203125,27.9141845703125,48.879512786865234,85.59053802490234,23.605430603027344,139.55331420898438,138.90802001953125,58.22645950317383,58.26840972900391,27.50517463684082,180.8946533203125,25.59305191040039,58.900001525878906,63.55519485473633,230.3000030517578,69.94821166992188,50.22999954223633,93.18162536621094,52.82109069824219,24.39400100708008,41.25224685668945,23.81399917602539,63.66231918334961,34.91771697998047,14.751564979553224,33.667728424072266,141.04469299316406,61.97854232788086,11.286559104919434,280.40460205078125,160.91000366210938,24.698678970336918,144.13458251953125,119.6542510986328,55.754486083984375,66.6696548461914,47.18009948730469,352.4599304199219,106.32865142822266,73.08888244628906,51.06700897216797,159.784423828125,117.53954315185548,33.8849983215332,246.8501434326172,165.94488525390625,267.0637512207031,34.09903717041016,349.6000061035156,189.40594482421875,39.84242248535156,67.16675567626953,54.37224578857422,81.63333129882812,78.18115997314453,117.88999938964844,46.03568649291992,85.06999969482422,182.2857208251953,98.51356506347656,23.04910659790039,368.9977722167969,242.20025634765625,28.76158905029297,110.3945083618164,331.6236572265625,99.59725952148438,151.8936004638672,279.30908203125,144.45455932617188,136.6693115234375,77.6454849243164,111.87998962402344,42.455352783203125,74.48844146728516,16.854244232177734
2020-01-24,41.69179534912109,83.59591674804688,68.87136840820312,195.3366241455078,86.0748062133789,126.90047454833984,96.42623138427734,205.33392333984372,59.51250076293945,160.22955322265625,1140.22998046875,120.04425811767578,253.65960693359372,75.64934539794922,278.1400146484375,1948.9332275390625,28.2940616607666,46.971778869628906,83.48738098144531,23.193449020385746,139.47988891601562,138.21817016601562,58.55613708496094,58.14731216430664,27.160202026367188,178.64707946777344,25.42849540710449,58.48500061035156,62.925270080566406,227.57000732421875,69.67880249023438,50.52000045776367,93.49346160888672,52.46510696411133,23.961952209472656,41.35055923461914,23.597999572753903,63.10439300537109,34.09809112548828,14.580155372619627,33.117530822753906,137.92935180664062,60.00358963012695,10.851545333862305,279.91876220703125,158.10000610351562,24.42003631591797,143.03756713867188,116.68350219726562,54.883827209472656,65.13370513916016,46.46383285522461,344.7731628417969,105.99353790283205,70.95960998535156,49.65903091430664,158.17431640625,118.01346588134766,33.54999923706055,245.4386749267578,168.4006805419922,264.15545654296875,34.279441833496094,353.1600036621094,188.72496032714844,39.561309814453125,66.87239074707031,54.00064849853516,80.96666717529297,77.53581237792969,116.9800033569336,45.22862243652344,86.05000305175781,183.3228912353516,98.33112335205078,23.04910659790039,367.418212890625,240.4336700439453,27.961395263671875,108.71215057373048,329.9425964355469,99.3672866821289,148.467041015625,273.10662841796875,143.94627380371094,134.71360778808594,76.73291015625,111.75069427490234,41.883060455322266,74.2408218383789,16.666471481323242
2020-01-27,40.20510482788086,82.84687805175781,69.26708221435547,193.4448089599609,85.75463104248047,122.70206451416016,94.6927490234375,203.9196014404297,58.74250030517578,158.90040588378906,1114.489990234375,118.34097290039062,255.027099609375,74.2622299194336,281.1400146484375,1895.249755859375,26.986764907836918,44.74773406982422,82.17292022705078,22.97431182861328,137.98428344726562,139.68521118164062,58.34791564941406,57.54180908203125,27.370548248291016,178.03155517578125,24.73562240600586,58.86249923706055,62.34444427490234,226.83999633789065,69.32518005371094,49.31999969482422,93.5524444580078,51.21517562866211,23.67946052551269,41.17850875854492,22.88599967956543,61.22544860839844,34.34956359863281,14.247724533081056,32.248817443847656,136.1505889892578,57.898197174072266,10.669633865356444,275.7212219238281,157.16000366210938,24.481958389282227,140.9475555419922,115.70198822021484,54.63844680786133,60.73706817626953,44.9374885559082,343.4200744628906,105.18373107910156,71.05863189697266,47.69527053833008,155.52911376953125,117.73773193359376,33.29999923706055,244.95860290527344,166.84471130371094,262.079345703125,34.14569854736328,342.8800048828125,184.0036773681641,38.64303207397461,65.63612365722656,53.39455795288086,79.28333282470703,76.48933410644531,115.23999786376952,44.022193908691406,84.19999694824219,183.15142822265625,99.86369323730467,22.816160202026367,363.1672973632813,240.04428100585935,27.58857727050781,106.52433776855467,327.2531433105469,97.88520050048828,143.19996643066406,264.9733581542969,141.71759033203125,133.14137268066406,73.88844299316406,111.92617797851562,41.4692497253418,74.17253875732422,16.230844497680664
2020-01-28,41.746856689453125,82.80064392089844,69.06096649169922,196.900634765625,86.1000747680664,124.402099609375,96.19381713867188,208.35494995117188,59.18000030517578,161.215087890625,1107.5799560546875,119.60920715332033,257.3152160644531,75.18415832519531,281.95001220703125,1903.7484130859373,27.79716682434082,45.96354675292969,83.66580200195312,23.061967849731445,138.51646423339844,137.19741821289062,58.19173431396485,58.31499099731445,28.035249710083008,179.75686645507812,24.2506103515625,58.73500061035156,62.827125549316406,233.3300018310547,69.64512634277344,49.83000183105469,93.14789581298828,51.14398956298828,23.978572845458984,41.53080749511719,23.507999420166016,61.56185531616211,34.59172439575195,14.377582550048828,32.470821380615234,139.90048217773438,57.87024688720703,10.756634712219238,279.99658203125,158.6699981689453,24.73737907409668,141.90274047851562,117.80521392822266,54.59887313842773,61.8314323425293,45.13360595703125,345.3489990234375,107.60899353027344,71.18243408203125,48.26031875610352,158.57684326171875,118.42706298828124,33.439998626708984,249.8267059326172,167.84765625,266.1261901855469,34.568695068359375,348.5199890136719,185.91033935546875,38.60555267333984,65.86180114746094,54.15217590332031,79.7066650390625,77.31779479980469,116.5199966430664,44.804290771484375,84.41000366210938,182.7593994140625,101.09523010253906,23.124652862548828,368.4517822265625,239.10401916503903,27.915929794311523,108.81160736083984,329.52740478515625,98.26848602294922,147.34120178222656,266.6336364746094,141.95217895507812,135.46136474609375,74.94662475585938,111.79685974121094,41.706974029541016,74.07007598876953,16.253376007080078
2020-01-29,40.6639518737793,82.43074035644531,68.59105682373047,194.7653350830078,86.6224594116211,123.67889404296876,96.4843292236328,208.3742218017578,58.76250076293945,154.65072631835938,1096.510009765625,126.10757446289062,257.2606201171875,74.53287506103516,282.5199890136719,1880.416259765625,27.7273063659668,45.96354675292969,84.36995697021484,23.29863929748535,138.4522247314453,136.44142150878906,58.39996719360352,58.61307907104492,27.934282302856445,179.59835815429688,24.55374526977539,59.6349983215332,62.97435760498047,233.42999267578125,69.26625061035156,50.150001525878906,92.24610137939452,50.716796875,23.65453720092773,41.76021194458008,23.45400047302246,61.791595458984375,34.070159912109375,14.377582550048828,32.43221664428711,139.6504364013672,53.86441421508789,10.661725997924805,277.82000732421875,158.5,24.536134719848636,141.47715759277344,117.62992095947266,54.16354751586914,62.10981750488281,45.69639205932617,337.8349609375,108.35665130615234,71.99948120117188,47.45444107055664,161.0495147705078,117.68603515625,33.275001525878906,250.28761291503903,168.17575073242188,270.0582580566406,35.87504959106445,343.1600036621094,195.05332946777344,37.921512603759766,66.3654556274414,54.07280349731445,79.18333435058594,76.21897888183594,116.66000366210938,45.328460693359375,83.43000030517578,181.3710021972656,100.95838165283205,23.798309326171875,368.9977722167969,236.8150787353516,27.52492332458496,112.80608367919922,330.1503295898437,98.60070037841795,149.06423950195312,263.8634948730469,140.66184997558594,133.5823516845703,75.04370880126953,112.18478393554688,41.61893081665039,73.88220977783203,15.892860412597656
2020-01-30,40.09187316894531,82.44926452636719,67.42040252685547,195.14927673339844,87.7093505859375,125.12531280517578,96.19381713867188,211.3086395263672,57.935001373291016,158.2403106689453,1086.5799560546875,125.9964828491211,256.3033752441406,73.670166015625,277.5299987792969,1858.712646484375,27.52557945251465,44.233734130859375,83.44983673095703,23.37752342224121,141.434326171875,137.0128173828125,59.05937194824219,58.19389724731445,28.156997680664062,177.92898559570312,23.982120513916016,59.73249816894531,62.72075271606445,231.9199981689453,70.6975326538086,50.290000915527344,93.19847106933594,51.25474166870117,24.25275421142578,41.76840972900391,23.666000366210938,62.52183532714844,34.48927688598633,14.699625968933104,32.17159652709961,137.92935180664062,54.553802490234375,10.87527561187744,278.5099182128906,157.0,24.683198928833008,144.7587890625,119.08466339111328,54.519718170166016,63.54976272583008,46.34444808959961,343.7079162597656,107.1042938232422,71.38874816894531,47.037593841552734,165.59239196777344,118.47014617919922,33.505001068115234,253.30247497558597,168.7849884033203,280.09405517578125,36.0678939819336,347.739990234375,194.75372314453125,38.03395462036133,66.59111785888672,54.45523452758789,79.33333587646484,76.70735168457031,117.12000274658205,45.28686141967773,84.79000091552734,183.020751953125,102.17169952392578,24.06273460388184,379.6447143554688,240.9940643310547,27.68860244750977,113.17901611328124,316.2774353027344,91.990966796875,138.60841369628906,262.0726928710937,137.75869750976562,136.50634765625,74.75247955322266,113.37615203857422,42.182411193847656,72.91738891601562,15.975478172302246
2020-01-31,39.390602111816406,80.58128356933594,66.7938461303711,192.1898193359375,87.8104476928711,121.97883605957033,94.0826416015625,212.33050537109372,55.834999084472656,154.96722412109375,1057.9599609375,121.48835754394533,250.8609161376953,71.63175201416016,268.8500061035156,1817.469482421875,26.64880752563477,43.027809143066406,80.33265686035156,23.210981369018555,139.4615478515625,138.28746032714844,59.44112396240234,57.17850112915039,27.877546310424805,175.60684204101562,23.11602783203125,60.1875,62.62260818481445,228.13999938964844,69.94821166992188,48.810001373291016,93.28274536132812,49.142520904541016,23.637922286987305,41.61273193359375,23.07200050354004,61.47980880737305,34.53584671020508,14.76195240020752,32.22951126098633,133.4583282470703,52.6999397277832,10.732909202575684,272.4369812011719,155.25,24.46647834777832,141.42042541503906,115.99121856689452,53.98940658569336,62.69539642333984,46.472354888916016,339.8885498046875,104.54354095458984,70.51394653320312,45.14794921875,163.1484375,118.22886657714844,33.29999923706055,246.56211853027344,165.90737915039062,273.4258728027344,36.22342300415039,345.0899963378906,189.0427703857422,37.2187385559082,64.1774673461914,54.02229309082031,78.26000213623047,75.32845306396484,113.88999938964844,44.05548095703125,83.12000274658203,182.7430725097656,100.95838165283205,23.892751693725582,372.1177062988281,237.0240478515625,27.170297622680664,110.65968322753906,309.6821594238281,88.17503356933594,132.84205627441406,254.11666870117188,134.02467346191406,135.7777557373047,71.70410919189453,112.3971710205078,41.328369140625,72.4990234375,15.539854049682615
2020-02-03,39.012298583984375,80.50730895996094,67.84910583496094,194.61546325683597,87.8104476928711,123.04019927978516,94.63465118408205,216.93862915039065,56.317501068115234,157.27285766601562,1050.449951171875,124.02473449707033,254.6259307861328,72.11385345458984,272.7300109863281,1825.8890380859373,26.654926300048828,42.25680923461914,80.464111328125,23.08826446533203,140.5993194580078,136.9952392578125,59.41509246826172,58.324310302734375,27.89447593688965,176.37155151367188,23.306570053100582,59.272499084472656,63.53064727783203,234.25,69.74613952636719,49.36000061035156,92.35565948486328,48.04291534423828,24.07827377319336,42.1944580078125,23.29800033569336,61.35673904418945,35.0108528137207,15.41823959350586,32.54804229736328,136.3428497314453,52.56950759887695,10.851545333862305,274.78839111328125,155.25,24.652238845825195,143.72796630859375,116.87628936767578,54.48805618286133,63.89534759521485,44.39175796508789,341.1552429199219,106.02953338623048,72.08202362060547,45.18036651611328,167.1258087158203,118.17719268798828,33.709999084472656,250.614013671875,164.9981689453125,279.9792175292969,36.6370964050293,358.0,187.93508911132807,37.55607986450195,65.03434753417969,53.71204376220703,78.65666961669922,76.02230072021484,116.51000213623048,44.82093048095703,84.91000366210938,183.0861053466797,102.01659393310548,24.22642707824707,370.2164611816406,237.0430450439453,27.288501739501957,111.48014068603516,314.7745056152344,86.9059066772461,136.59164428710938,255.58106994628903,134.17127990722656,138.57708740234375,73.82050323486328,113.31151580810548,41.48686218261719,72.11479949951172,15.862817764282228
2020-02-04,39.48287963867188,81.5892562866211,69.54739379882812,199.0453338623047,86.67300415039062,123.83855438232422,95.9807357788086,218.49075317382807,57.83000183105469,159.06317138671875,1050.2099609375,126.68153381347656,259.31170654296875,73.32337188720703,283.2900085449219,1851.1868896484373,27.211196899414062,43.057464599609375,82.70809173583984,23.24604034423828,141.5811309814453,143.83444213867188,58.452030181884766,59.08817672729492,27.03072166442871,179.887451171875,23.88684844970703,60.92499923706055,61.73909759521485,238.6000061035156,70.41970825195312,50.720001220703125,92.8866195678711,47.44168472290039,24.49370574951172,42.186256408691406,24.016000747680664,62.75978469848633,35.4206657409668,15.75987148284912,33.17544937133789,138.81394958496094,53.72468566894531,10.970185279846191,282.6783752441406,157.0399932861328,24.96183967590332,145.42076110839844,118.558837890625,54.36142349243164,65.12410736083984,45.52585220336914,340.67547607421875,107.2258071899414,72.92381286621094,47.1070671081543,172.62696838378906,120.07284545898438,34.439998626708984,256.2309875488281,167.14463806152344,288.1112060546875,36.91080856323242,369.010009765625,192.36582946777344,37.94962310791016,66.82659149169922,54.051151275634766,80.0633316040039,77.53289794921875,120.08000183105467,45.41166687011719,87.11000061035156,182.2448883056641,101.4966049194336,24.541223526000977,376.534423828125,241.40245056152344,27.224853515625,113.37789154052734,322.30914306640625,88.05580139160156,144.4335174560547,261.94207763671875,135.3736114501953,138.56748962402344,76.77176666259766,113.46851348876952,41.61012268066406,72.53316497802734,16.133203506469727
2020-02-05,40.414825439453125,82.81914520263672,71.41879272460938,198.75503540039065,86.04109954833984,125.48223876953124,96.87169647216795,220.0910797119141,57.477500915527344,161.5044403076172,1073.25,129.69931030273438,260.7156066894531,75.70008087158203,332.8699951171875,1925.4324951171875,27.71595001220703,43.63077163696289,85.85345458984375,23.44764709472656,151.70196533203125,145.34646606445312,58.92054748535156,60.52275848388672,27.66583633422852,183.85093688964844,24.50177955627441,59.6349983215332,63.26067352294922,232.1000061035156,70.14185333251953,49.56999969482422,92.26294708251952,49.625091552734375,25.07530212402344,42.530364990234375,23.95599937438965,63.637725830078125,36.01675033569336,15.858758926391602,33.81251525878906,145.22726440429688,55.25249099731445,11.144192695617676,281.59979248046875,159.75999450683594,24.729639053344727,155.0763702392578,120.5744171142578,54.89965438842773,65.172119140625,47.35916519165039,328.0560607910156,109.05762481689452,70.8358154296875,50.25649642944336,172.4161834716797,119.89190673828124,34.474998474121094,253.81130981445312,165.61680603027344,282.39971923828125,36.226524353027344,369.6700134277344,194.1181488037109,39.46760940551758,67.68346405029297,54.888160705566406,80.55332946777344,77.31333923339844,119.72000122070312,46.709617614746094,86.37999725341797,181.42002868652344,102.15342712402344,24.541223526000977,376.1054992675781,241.78237915039065,27.38852882385254,114.3143539428711,328.7659912109375,90.32149505615234,151.13975524902344,275.83013916015625,138.8046417236328,142.27760314941406,78.63570404052734,114.1611785888672,42.53459167480469,71.7305679321289,16.26089096069336
2020-02-06,39.953460693359375,82.73590850830078,71.87223815917969,200.5719146728516,86.1506118774414,125.15348052978516,95.56434631347656,221.3443145751953,58.130001068115234,162.9872589111328,1062.31005859375,128.5699462890625,229.95738220214844,74.97270965576172,337.239990234375,1946.8880615234373,27.917680740356445,43.2749252319336,86.82988739013672,23.54407119750977,149.76588439941406,145.1090850830078,58.76168441772461,66.53125762939453,27.1746826171875,186.33164978027344,24.39784812927246,59.75,62.40990447998047,234.77999877929688,70.61334228515625,49.47999954223633,92.72648620605467,48.95267105102539,24.64325714111328,42.30747985839844,24.266000747680664,63.85923767089844,34.56378936767578,15.831788063049316,33.136837005615234,143.51571655273438,53.12847137451172,11.049280166625977,285.8751525878906,160.52999877929688,24.71416282653809,155.28440856933594,120.59194946289062,50.22969436645508,66.68887329101562,47.29094314575195,331.7220153808594,108.83331298828124,70.71200561523438,50.24260711669922,175.9910125732422,120.93451690673828,34.724998474121094,257.335205078125,167.7164306640625,284.0452575683594,36.03368377685547,366.9500122070313,193.95396423339844,39.46760940551758,71.24835205078125,54.72941970825195,82.02333068847656,77.68221282958984,119.88999938964844,46.69297409057617,85.81999969482422,182.96359252929688,101.88888549804688,24.761573791503903,375.4132385253906,243.6154022216797,26.77928924560547,114.17351531982422,328.2815246582031,90.72183990478516,149.40689086914062,272.7802124023437,137.9053192138672,140.95460510253906,77.94540405273438,114.28125,42.69477081298828,72.29408264160156,16.103168487548828
2020-02-07,38.74470520019531,81.25634765625,76.08497619628906,198.1556396484375,85.97247314453125,123.81037139892578,95.1963348388672,221.8552703857422,57.942501068115234,161.9384307861328,1058.9100341796875,126.11685180664062,225.0892791748047,73.60250091552734,338.70001220703125,1895.9447021484373,27.528200149536133,41.71315383911133,86.32288360595703,23.421350479125977,149.31625366210938,146.1288299560547,58.60456085205078,64.8265151977539,27.05612564086914,186.8352508544922,23.973461151123047,60.05500030517578,62.9907341003418,233.0200042724609,70.89118194580078,49.63999938964844,92.8866195678711,48.62831115722656,24.50200843811035,42.29096984863281,23.42200088500977,64.83565521240234,34.461326599121094,17.737720489501953,32.4611701965332,140.31393432617188,51.65655899047852,11.041370391845703,286.36102294921875,157.0,24.63676071166992,156.31521606445312,120.20632934570312,50.79167175292969,64.1257553100586,46.63437271118164,330.3976135253906,109.04825592041016,70.2168197631836,49.19124984741211,176.2401580810547,121.65828704833984,34.45500183105469,256.8455505371094,168.2132110595703,284.9349670410156,35.560909271240234,366.7699890136719,191.67410278320312,39.252098083496094,72.14447784423828,54.375858306884766,81.94000244140625,77.26942443847656,118.87999725341795,46.25200653076172,84.02999877929688,183.9436187744141,101.66995239257812,24.37003898620605,375.8032531738281,245.81886291503903,26.38828659057617,114.5629653930664,322.55633544921875,87.83433532714844,146.60696411132812,269.7582092285156,135.02171325683594,141.6160888671875,75.28144073486328,114.438232421875,42.570194244384766,71.83302307128906,15.817755699157717
2020-02-10,39.67665863037109,81.65399932861328,78.11302947998047,199.0640869140625,86.46452331542969,124.2048797607422,95.4868621826172,222.76144409179688,58.102500915527344,162.1735076904297,1053.719970703125,126.48709106445312,229.7294464111328,75.02344512939453,338.92999267578125,1873.15869140625,27.43824958801269,41.297996520996094,87.88146209716797,23.54407119750977,149.88519287109375,147.38589477539062,58.97117614746094,64.63089752197266,27.301706314086918,187.28460693359372,23.87819099426269,61.72999954223633,63.97240829467773,235.3300018310547,71.51422119140625,50.369998931884766,93.76314544677734,48.11474990844727,24.427230834960938,42.398284912109375,23.746000289916992,65.09819030761719,34.740745544433594,18.16025733947754,33.05962371826172,141.03504943847656,51.19076919555664,11.017642974853516,289.3051452636719,159.92999267578125,24.745119094848636,159.2375030517578,120.70584106445312,51.71773910522461,65.43132019042969,46.95839309692383,327.4803161621094,109.88004302978516,70.69548797607422,50.08976364135742,180.8500518798828,122.64923095703124,34.584999084472656,257.73846435546875,172.53431701660156,288.4173889160156,35.996360778808594,371.0700073242188,190.82598876953125,37.94962310791016,72.02019500732422,54.527381896972656,82.50666809082031,77.71733856201172,120.05999755859376,46.42672729492188,85.66000366210938,184.9154815673828,101.82502746582033,24.610010147094727,381.9847106933594,251.4415283203125,26.47011947631836,114.7618179321289,330.1997985839844,87.79174041748047,147.58595275878906,267.715576171875,136.46841430664062,141.04087829589844,75.4078369140625,115.48186492919922,42.50789260864258,72.67832946777344,16.09564971923828
